ORDER_ID,ORDER_DATE,CITY,VEHICLE_TYPE,DISTANCE_KM,DELIVERY_TIME_MIN,IS_ONTIME,DRIVER_RATING
ORD6508,24-03-2025,Mumbai,Truck,48.1,16,No,3.2
ORD6509,21-03-2025,Chennai,Truck,36.3,97,No,4.5
ORD6510,05-03-2025,Delhi,Truck,31.1,20,No,4.7
ORD6511,06-03-2025,Mumbai,Truck,41.9,68,No,4
ORD6512,30-03-2025,Chennai,Scooter,11.9,110,Yes,3.6
ORD6513,15-03-2025,Mumbai,Van,36,75,Yes,4.5
ORD6514,23-03-2025,Delhi,Truck,31,54,Yes,4.3
ORD6515,16-03-2025,Hyderabad,Bike,35.5,114,No,4.6
ORD6516,20-03-2025,Pune,Bike,48.7,93,Yes,3.9
ORD6517,13-03-2025,Pune,Bike,39.7,25,No,4.9
ORD6518,30-03-2025,Hyderabad,Scooter,55.1,85,Yes,4.2
ORD6519,08-03-2025,Pune,Scooter,36.9,83,No,3
ORD6520,01-03-2025,Delhi,Bike,17.1,118,Yes,3.3
ORD6521,26-03-2025,Pune,Truck,24.9,91,No,4.7
ORD6522,21-03-2025,Delhi,Truck,23.2,52,No,4.7
ORD6523,21-03-2025,Hyderabad,Bike,42.5,51,No,4.7
ORD6524,27-03-2025,Bengaluru,Bike,40.6,35,Yes,4.1
ORD6525,06-03-2025,Bengaluru,Bike,17.9,78,No,3.7
ORD6526,11-03-2025,Bengaluru,Van,55.8,89,No,4.3
ORD6527,25-03-2025,Mumbai,Bike,4.7,12,No,4.3
ORD6528,12-03-2025,Bengaluru,Scooter,52.7,99,Yes,4.8
ORD6529,22-03-2025,Pune,Bike,25.6,17,No,4.9
ORD6530,29-03-2025,Hyderabad,Van,57.2,73,Yes,3.2
ORD6531,07-03-2025,Bengaluru,Van,53.5,116,No,4.9
ORD6532,02-03-2025,Chennai,Truck,36.2,27,Yes,4.3
ORD6533,21-03-2025,Hyderabad,Scooter,8,20,Yes,4.4
ORD6534,14-03-2025,Hyderabad,Truck,43.8,45,Yes,3.3
ORD6535,16-03-2025,Bengaluru,Van,43.5,47,Yes,3.2
ORD6536,16-03-2025,Pune,Scooter,38.9,97,No,3.5
ORD6537,12-03-2025,Hyderabad,Scooter,17.1,51,No,4.5
ORD6538,22-03-2025,Chennai,Van,40.4,103,No,3.6
ORD6539,04-03-2025,Mumbai,Bike,12.8,57,Yes,3.3
ORD6540,30-03-2025,Delhi,Van,44.6,56,Yes,4.3
ORD6541,10-03-2025,Delhi,Truck,36,47,Yes,4.8
ORD6542,23-03-2025,Chennai,Van,2.2,51,No,3.2
ORD6543,25-03-2025,Chennai,Bike,33.7,49,Yes,4.2
ORD6544,24-03-2025,Pune,Truck,18.3,48,No,4.8
ORD6545,05-03-2025,Delhi,Van,33.8,90,No,4.8
ORD6546,29-03-2025,Delhi,Truck,37.9,62,Yes,3.9
ORD6547,27-03-2025,Pune,Scooter,38.8,103,Yes,3.4
ORD6548,24-03-2025,Hyderabad,Van,5.8,28,No,3.6
ORD6549,25-03-2025,Pune,Truck,15.3,117,No,4.7
ORD6550,18-03-2025,Delhi,Scooter,48.2,58,Yes,4.8
ORD6551,21-03-2025,Pune,Bike,6.9,97,No,3.8
ORD6552,06-03-2025,Mumbai,Scooter,51.1,15,No,4.2
ORD6553,22-03-2025,Hyderabad,Scooter,44.5,69,Yes,3.4
ORD6554,30-03-2025,Bengaluru,Van,6,64,Yes,3.8
ORD6555,15-03-2025,Delhi,Truck,30,53,Yes,3.7
ORD6556,20-03-2025,Chennai,Truck,13.9,119,Yes,3.4
ORD6557,09-03-2025,Pune,Truck,11.2,22,Yes,3
ORD6558,04-03-2025,Mumbai,Truck,30.8,37,Yes,4.5
ORD6559,06-03-2025,Hyderabad,Bike,16.4,25,No,3.5
ORD6560,04-03-2025,Mumbai,Truck,56.5,37,Yes,3.3
ORD6561,21-03-2025,Bengaluru,Van,21.6,119,No,4.2
ORD6562,07-03-2025,Hyderabad,Truck,9.3,26,No,4.6
ORD6563,02-03-2025,Delhi,Truck,17.5,68,Yes,4.2
ORD6564,26-03-2025,Bengaluru,Van,14.9,59,Yes,4.6
ORD6565,10-03-2025,Chennai,Truck,47.4,112,Yes,4.1
ORD6566,13-03-2025,Mumbai,Truck,14.3,68,No,4.3
ORD6567,24-03-2025,Mumbai,Scooter,12.5,41,Yes,4.6
ORD6568,23-03-2025,Pune,Truck,32.3,60,Yes,4.1
ORD6569,06-03-2025,Mumbai,Van,30.2,14,Yes,4.6
ORD6570,03-03-2025,Hyderabad,Van,19.5,34,No,4.7
ORD6571,26-03-2025,Mumbai,Scooter,10.7,34,No,3.7
ORD6572,28-03-2025,Mumbai,Van,53.5,86,Yes,4.4
ORD6573,15-03-2025,Delhi,Van,22.1,64,Yes,3.3
ORD6574,20-03-2025,Delhi,Van,35.2,43,No,4.6
ORD6575,06-03-2025,Delhi,Van,14.4,11,Yes,4.3
ORD6576,27-03-2025,Delhi,Bike,17.9,86,No,3.2
ORD6577,25-03-2025,Delhi,Scooter,30.1,77,Yes,3
ORD6578,29-03-2025,Bengaluru,Bike,24.5,99,No,3.3
ORD6579,29-03-2025,Pune,Scooter,23.9,57,No,3.5
ORD6580,04-03-2025,Bengaluru,Van,34.6,28,No,3.8
ORD6581,16-03-2025,Mumbai,Scooter,43.1,62,Yes,4.3
ORD6582,02-03-2025,Delhi,Bike,3.5,29,Yes,3.6
ORD6583,26-03-2025,Mumbai,Scooter,6.8,101,No,3.6
ORD6584,23-03-2025,Bengaluru,Scooter,23.4,91,Yes,4.9
ORD6585,11-03-2025,Mumbai,Scooter,16.5,105,No,3.1
ORD6586,08-03-2025,Pune,Truck,53.7,37,No,3.2
ORD6587,09-03-2025,Chennai,Truck,53.6,30,Yes,3.6
ORD6588,18-03-2025,Hyderabad,Truck,59.4,40,Yes,3.6
ORD6589,26-03-2025,Bengaluru,Truck,23.1,55,Yes,3.7
ORD6590,08-03-2025,Bengaluru,Bike,49.7,92,No,4.9
ORD6591,20-03-2025,Chennai,Scooter,39.9,19,Yes,4
ORD6592,30-03-2025,Hyderabad,Bike,25.6,91,No,3.4
ORD6593,08-03-2025,Delhi,Truck,3.2,98,No,3.1
ORD6594,10-03-2025,Hyderabad,Truck,21,106,Yes,4.6
ORD6595,21-03-2025,Chennai,Bike,26.1,69,No,3.4
ORD6596,02-03-2025,Hyderabad,Scooter,5.6,25,No,3.6
ORD6597,18-03-2025,Chennai,Van,8.6,96,No,3.1
ORD6598,25-03-2025,Pune,Van,10.9,22,Yes,4
ORD6599,29-03-2025,Chennai,Scooter,2.1,48,Yes,4.3
ORD6600,11-03-2025,Delhi,Bike,22.9,119,No,3.8
ORD6601,13-03-2025,Delhi,Van,34,107,No,4
ORD6602,16-03-2025,Hyderabad,Truck,37.7,17,Yes,4.3
ORD6603,03-03-2025,Delhi,Bike,18.1,13,Yes,3.6
ORD6604,01-03-2025,Bengaluru,Scooter,49.1,93,Yes,4.7
ORD6605,25-03-2025,Hyderabad,Bike,46.9,58,No,4.9
ORD6606,22-03-2025,Mumbai,Truck,42.2,86,No,4.1
ORD6607,06-03-2025,Hyderabad,Bike,40.3,47,No,4.9
ORD6608,20-03-2025,Bengaluru,Scooter,18.9,67,Yes,4.9
ORD6609,01-03-2025,Mumbai,Scooter,9.2,117,No,4.4
ORD6610,18-03-2025,Hyderabad,Truck,11.3,99,No,4.7
ORD6611,24-03-2025,Chennai,Bike,5.1,66,Yes,3.9
ORD6612,15-03-2025,Chennai,Truck,19.2,67,Yes,4.6
ORD6613,21-03-2025,Pune,Van,4,22,No,3.2
ORD6614,27-03-2025,Mumbai,Bike,32.8,66,Yes,4.1
ORD6615,05-03-2025,Pune,Van,28.2,63,Yes,3.1
ORD6616,05-03-2025,Mumbai,Truck,7.6,31,Yes,3.5
ORD6617,13-03-2025,Delhi,Van,5.9,61,No,3.2
ORD6618,13-03-2025,Hyderabad,Van,48.6,13,Yes,3.2
ORD6619,05-03-2025,Bengaluru,Van,22.5,103,No,3.8
ORD6620,16-03-2025,Mumbai,Bike,53.5,89,No,3.7
ORD6621,06-03-2025,Mumbai,Scooter,3.3,83,No,3.7
ORD6622,23-03-2025,Delhi,Truck,21.9,98,Yes,3.3
ORD6623,25-03-2025,Hyderabad,Van,25.9,65,No,4.7
ORD6624,14-03-2025,Delhi,Bike,55.6,12,No,3.3
ORD6625,21-03-2025,Mumbai,Scooter,4.2,119,No,4.8
ORD6626,21-03-2025,Chennai,Truck,11.7,93,Yes,3.2
ORD6627,27-03-2025,Mumbai,Bike,37.6,33,No,3.8
ORD6628,29-03-2025,Pune,Scooter,23.4,31,No,4.7
ORD6629,08-03-2025,Delhi,Truck,6.5,69,Yes,3.6
ORD6630,15-03-2025,Pune,Truck,48.5,100,No,3.4
ORD6631,24-03-2025,Pune,Scooter,17.7,116,Yes,3.2
ORD6632,21-03-2025,Bengaluru,Van,41.5,59,Yes,3.2
ORD6633,06-03-2025,Hyderabad,Truck,31.9,96,Yes,3.5
ORD6634,08-03-2025,Pune,Truck,10.6,116,No,3.5
ORD6635,05-03-2025,Delhi,Bike,18.5,109,No,4.4
ORD6636,16-03-2025,Bengaluru,Van,16.6,85,No,4.4
ORD6637,10-03-2025,Chennai,Van,32.4,12,Yes,4.3
ORD6638,06-03-2025,Bengaluru,Truck,46.9,59,No,4
ORD6639,26-03-2025,Bengaluru,Truck,35.8,118,Yes,3.7
ORD6640,02-03-2025,Hyderabad,Bike,33.3,94,Yes,4
ORD6641,21-03-2025,Pune,Truck,57.5,21,Yes,3.4
ORD6642,01-03-2025,Pune,Van,27.1,61,Yes,4.4
ORD6643,02-03-2025,Hyderabad,Scooter,54.6,117,Yes,4.2
ORD6644,20-03-2025,Bengaluru,Van,15.3,47,No,4
ORD6645,10-03-2025,Delhi,Truck,11,21,Yes,4.6
ORD6646,03-03-2025,Mumbai,Van,46.4,37,Yes,4.8
ORD6647,17-03-2025,Mumbai,Truck,11.4,74,No,3.7
ORD6648,24-03-2025,Delhi,Bike,30,45,No,4.3
ORD6649,30-03-2025,Chennai,Truck,2.8,74,No,3.7
ORD6650,27-03-2025,Delhi,Scooter,21.3,54,No,4.9
ORD6651,19-03-2025,Mumbai,Truck,25.9,109,No,3
ORD6652,26-03-2025,Hyderabad,Truck,22.4,36,No,4
ORD6653,27-03-2025,Hyderabad,Scooter,11.8,117,No,3.1
ORD6654,11-03-2025,Hyderabad,Van,57.3,106,Yes,3.5
ORD6655,17-03-2025,Hyderabad,Truck,35.5,118,Yes,4.9
ORD6656,18-03-2025,Hyderabad,Truck,47.2,87,No,4.7
ORD6657,09-03-2025,Pune,Bike,58.4,82,Yes,3
ORD6658,29-03-2025,Bengaluru,Van,38.3,61,Yes,4.1
ORD6659,18-03-2025,Chennai,Van,46.8,61,No,4.2
ORD6660,27-03-2025,Hyderabad,Scooter,38.4,69,Yes,3.7
ORD6661,30-03-2025,Chennai,Scooter,54.6,26,No,4
ORD6662,18-03-2025,Chennai,Scooter,21.7,72,Yes,3.3
ORD6663,06-03-2025,Bengaluru,Truck,56,17,Yes,4.5
ORD6664,10-03-2025,Chennai,Bike,16.8,73,No,3.3
ORD6665,07-03-2025,Delhi,Truck,32.4,61,Yes,3.3
ORD6666,13-03-2025,Mumbai,Bike,22.3,82,Yes,4.3
ORD6667,07-03-2025,Hyderabad,Van,47.4,10,Yes,4.2
ORD6668,16-03-2025,Hyderabad,Scooter,9.4,24,Yes,4.9
ORD6669,25-03-2025,Hyderabad,Scooter,49.7,67,No,4.6
ORD6670,02-03-2025,Bengaluru,Scooter,33.2,18,No,4.4
ORD6671,15-03-2025,Mumbai,Scooter,56.9,52,Yes,4.8
ORD6672,06-03-2025,Hyderabad,Scooter,28.5,101,No,3.3
ORD6673,10-03-2025,Mumbai,Scooter,19.8,113,Yes,3
ORD6674,06-03-2025,Delhi,Bike,55.1,30,Yes,3.4
ORD6675,07-03-2025,Delhi,Van,36.3,44,Yes,3.3
ORD6676,12-03-2025,Hyderabad,Bike,9.3,34,No,4.9
ORD6677,26-03-2025,Hyderabad,Bike,34.4,12,Yes,4.9
ORD6678,17-03-2025,Delhi,Scooter,17.6,75,No,3.7
ORD6679,20-03-2025,Pune,Scooter,44.5,33,Yes,3.9
ORD6680,30-03-2025,Delhi,Scooter,34.4,105,Yes,4
ORD6681,27-03-2025,Mumbai,Bike,9,52,Yes,4.2
ORD6682,24-03-2025,Pune,Truck,27.4,38,No,3.9
ORD6683,19-03-2025,Delhi,Van,42.2,50,No,5
ORD6684,26-03-2025,Hyderabad,Bike,9.5,97,Yes,3.7
ORD6685,17-03-2025,Pune,Van,36.8,43,No,3.5
ORD6686,10-03-2025,Pune,Truck,3.4,100,No,4.6
ORD6687,11-03-2025,Delhi,Van,31.7,86,No,4.7
ORD6688,10-03-2025,Mumbai,Bike,2.4,89,No,3.3
ORD6689,10-03-2025,Chennai,Truck,22.6,30,Yes,3.3
ORD6690,08-03-2025,Chennai,Truck,23.7,56,No,4.2
ORD6691,27-03-2025,Mumbai,Bike,27.9,105,No,4.9
ORD6692,24-03-2025,Mumbai,Scooter,52.8,72,Yes,4.1
ORD6693,23-03-2025,Hyderabad,Truck,11.2,21,No,4.2
ORD6694,11-03-2025,Delhi,Truck,35.3,109,No,3
ORD6695,12-03-2025,Delhi,Scooter,18.5,46,No,3.5
ORD6696,08-03-2025,Delhi,Truck,54.6,86,Yes,5
ORD6697,28-03-2025,Delhi,Truck,4.9,35,No,3.4
ORD6698,01-03-2025,Hyderabad,Truck,11.3,30,Yes,4.8
ORD6699,30-03-2025,Delhi,Truck,44.4,24,No,4.7
ORD6700,23-03-2025,Hyderabad,Truck,50,57,No,4.2
ORD6701,30-03-2025,Mumbai,Van,39.9,39,No,3.7
ORD6702,01-03-2025,Mumbai,Bike,58.5,88,Yes,4
ORD6703,03-03-2025,Pune,Van,30.5,105,No,4.8
ORD6704,23-03-2025,Chennai,Truck,21.5,85,No,3.6
ORD6705,16-03-2025,Pune,Truck,5.5,35,Yes,3.2
ORD6706,09-03-2025,Mumbai,Truck,39.5,101,No,4.8
ORD6707,16-03-2025,Chennai,Scooter,34,81,Yes,3.6
ORD6708,25-03-2025,Pune,Bike,15.6,86,No,5
ORD6709,23-03-2025,Bengaluru,Bike,46,10,No,4.5
ORD6710,20-03-2025,Bengaluru,Scooter,10,103,No,4.6
ORD6711,15-03-2025,Bengaluru,Bike,13.4,31,Yes,3.8
ORD6712,03-03-2025,Bengaluru,Truck,13.8,16,Yes,4.6
ORD6713,04-03-2025,Delhi,Truck,35.7,64,No,3.4
ORD6714,02-03-2025,Mumbai,Scooter,4,42,No,3.7
ORD6715,11-03-2025,Delhi,Truck,27.2,57,Yes,4.8
ORD6716,05-03-2025,Pune,Van,58.3,97,No,3.2
ORD6717,01-03-2025,Hyderabad,Van,46.7,80,Yes,3.1
ORD6718,25-03-2025,Delhi,Van,48,108,Yes,3.4
ORD6719,19-03-2025,Bengaluru,Van,53.5,94,No,3.8
ORD6720,07-03-2025,Bengaluru,Bike,25.9,13,No,4.2
ORD6721,24-03-2025,Delhi,Van,18.2,43,No,3.8
ORD6722,13-03-2025,Chennai,Van,57.7,76,No,4.8
ORD6723,30-03-2025,Delhi,Scooter,39.6,51,Yes,3.6
ORD6724,16-03-2025,Mumbai,Van,10.9,79,Yes,5
ORD6725,27-03-2025,Hyderabad,Scooter,59.3,78,Yes,3.3
ORD6726,24-03-2025,Pune,Truck,41,37,No,4.9
ORD6727,25-03-2025,Mumbai,Scooter,47.6,22,Yes,4.6
ORD6728,30-03-2025,Pune,Scooter,16.5,91,Yes,4.9
ORD6729,17-03-2025,Pune,Truck,30.9,33,Yes,4.2
ORD6730,19-03-2025,Hyderabad,Scooter,10.2,84,Yes,3.3
ORD6731,14-03-2025,Hyderabad,Van,23.7,65,Yes,3
ORD6732,02-03-2025,Chennai,Scooter,33.8,91,No,4.7
ORD6733,23-03-2025,Hyderabad,Bike,26.5,96,No,3.2
ORD6734,04-03-2025,Delhi,Bike,6,46,Yes,4.9
ORD6735,27-03-2025,Hyderabad,Bike,44,116,Yes,3.1
ORD6736,07-03-2025,Mumbai,Truck,47.1,42,Yes,3.8
ORD6737,08-03-2025,Mumbai,Truck,25.5,31,Yes,4
ORD6738,26-03-2025,Bengaluru,Van,15.9,98,Yes,3.6
ORD6739,21-03-2025,Mumbai,Scooter,41.5,46,Yes,4.5
ORD6740,17-03-2025,Chennai,Bike,35.1,11,Yes,4.4
ORD6741,25-03-2025,Delhi,Truck,40,31,Yes,3.8
ORD6742,03-03-2025,Mumbai,Bike,23.8,88,No,3.1
ORD6743,29-03-2025,Pune,Bike,38.2,58,Yes,4.4
ORD6744,11-03-2025,Chennai,Scooter,25.5,118,Yes,3.8
ORD6745,20-03-2025,Hyderabad,Scooter,33.3,13,No,3.9
ORD6746,03-03-2025,Hyderabad,Truck,18.1,29,Yes,3.9
ORD6747,25-03-2025,Bengaluru,Bike,25.4,59,No,4.6
ORD6748,01-03-2025,Hyderabad,Bike,18.3,24,Yes,4
ORD6749,07-03-2025,Delhi,Van,39.5,52,No,4.2
ORD6750,14-03-2025,Pune,Van,11.4,68,No,3.2
ORD6751,07-03-2025,Mumbai,Van,35.8,112,Yes,4.1
ORD6752,26-03-2025,Chennai,Truck,35.7,24,No,3.2
ORD6753,28-03-2025,Bengaluru,Van,49.5,47,No,3
ORD6754,16-03-2025,Hyderabad,Bike,45.5,81,Yes,4.2
ORD6755,06-03-2025,Pune,Bike,3.5,72,No,3.7
ORD6756,14-03-2025,Chennai,Truck,37,63,Yes,3
ORD6757,30-03-2025,Hyderabad,Van,6.6,95,No,4.5
ORD6758,10-03-2025,Mumbai,Truck,6.3,46,Yes,3.5
ORD6759,24-03-2025,Bengaluru,Scooter,50.7,72,No,3.3
ORD6760,20-03-2025,Bengaluru,Bike,17.1,16,No,3.4
ORD6761,23-03-2025,Pune,Van,44.8,48,No,5
ORD6762,25-03-2025,Hyderabad,Van,59.1,28,Yes,4.9
ORD6763,14-03-2025,Chennai,Truck,59.3,83,No,3.6
ORD6764,22-03-2025,Pune,Bike,42.6,111,No,4.1
ORD6765,14-03-2025,Bengaluru,Van,34.7,112,No,4.4
ORD6766,03-03-2025,Mumbai,Scooter,49,69,Yes,3.2
ORD6767,25-03-2025,Hyderabad,Bike,12.7,99,Yes,4.3
ORD6768,10-03-2025,Chennai,Bike,59.4,65,No,3.1
ORD6769,02-03-2025,Bengaluru,Truck,13.7,81,No,4
ORD6770,27-03-2025,Chennai,Van,42.5,100,Yes,5
ORD6771,14-03-2025,Hyderabad,Van,6.2,97,No,5
ORD6772,21-03-2025,Hyderabad,Scooter,10.7,29,No,4.9
ORD6773,01-03-2025,Hyderabad,Scooter,13.8,93,No,3.5
ORD6774,26-03-2025,Pune,Van,27.1,15,Yes,4.5
ORD6775,29-03-2025,Pune,Van,14.2,65,Yes,3.3
ORD6776,15-03-2025,Mumbai,Bike,45.3,62,No,4.2
ORD6777,05-03-2025,Mumbai,Bike,19.8,69,No,3.3
ORD6778,08-03-2025,Bengaluru,Bike,22.9,48,Yes,4.7
ORD6779,17-03-2025,Pune,Bike,40.1,53,No,4.9
ORD6780,10-03-2025,Bengaluru,Van,3.8,35,Yes,3.9
ORD6781,13-03-2025,Chennai,Scooter,56.8,112,No,4.7
ORD6782,18-03-2025,Delhi,Bike,23.8,63,No,4.5
ORD6783,05-03-2025,Bengaluru,Van,15.4,12,Yes,4.6
ORD6784,17-03-2025,Mumbai,Van,47.6,29,No,3.2
ORD6785,17-03-2025,Pune,Bike,22.6,57,No,3.8
ORD6786,26-03-2025,Mumbai,Bike,22.6,20,Yes,3.8
ORD6787,17-03-2025,Delhi,Bike,18.9,74,Yes,3.9
ORD6788,04-03-2025,Delhi,Bike,7.7,101,No,3
ORD6789,09-03-2025,Delhi,Truck,43.5,76,No,3.3
ORD6790,23-03-2025,Mumbai,Scooter,37.4,63,No,4.5
ORD6791,03-03-2025,Chennai,Bike,59.2,30,No,3.9
ORD6792,01-03-2025,Mumbai,Van,38.3,80,Yes,3.7
ORD6793,26-03-2025,Chennai,Van,3.8,54,Yes,3.9
ORD6794,07-03-2025,Bengaluru,Bike,29.5,53,No,3.3
ORD6795,22-03-2025,Mumbai,Scooter,3.7,58,No,4.7
ORD6796,29-03-2025,Delhi,Bike,21,117,No,3.3
ORD6797,23-03-2025,Chennai,Scooter,32.8,106,No,4.7
ORD6798,28-03-2025,Delhi,Truck,57.3,119,Yes,3.8
ORD6799,26-03-2025,Pune,Scooter,3.2,26,Yes,3.5
ORD6800,18-03-2025,Pune,Scooter,58.1,113,Yes,4.6
ORD6801,05-03-2025,Delhi,Truck,54.6,115,No,4.6
ORD6802,05-03-2025,Mumbai,Van,41.2,71,No,4.1
ORD6803,03-03-2025,Hyderabad,Scooter,7.5,78,Yes,4.7
ORD6804,26-03-2025,Delhi,Bike,58,29,Yes,3.4
ORD6805,12-03-2025,Pune,Van,34.7,18,Yes,3.7
ORD6806,11-03-2025,Pune,Bike,2.1,90,No,4.8
ORD6807,03-03-2025,Hyderabad,Scooter,50,107,Yes,3.9
ORD6808,12-03-2025,Pune,Bike,14.9,63,No,4
ORD6809,13-03-2025,Mumbai,Bike,17.7,67,No,5
ORD6810,21-03-2025,Chennai,Scooter,36.6,26,No,3.3
ORD6811,10-03-2025,Hyderabad,Scooter,8.8,42,No,4.2
ORD6812,27-03-2025,Pune,Scooter,55.6,108,No,4.8
ORD6813,04-03-2025,Chennai,Bike,40.2,92,No,3.1
ORD6814,20-03-2025,Hyderabad,Scooter,21.9,39,Yes,5
ORD6815,07-03-2025,Pune,Bike,44.7,118,No,3
ORD6816,28-03-2025,Delhi,Van,52.1,33,Yes,4.3
ORD6817,11-03-2025,Hyderabad,Scooter,50.3,72,No,3.7
ORD6818,17-03-2025,Mumbai,Truck,36.2,89,No,3.8
ORD6819,09-03-2025,Delhi,Truck,48.6,112,No,3.8
ORD6820,26-03-2025,Delhi,Scooter,11.3,94,No,3.9
ORD6821,06-03-2025,Pune,Bike,38.3,40,Yes,4.4
ORD6822,16-03-2025,Bengaluru,Bike,22.5,68,Yes,4
ORD6823,27-03-2025,Mumbai,Bike,19.6,96,Yes,3.9
ORD6824,06-03-2025,Bengaluru,Scooter,10.4,102,Yes,3.5
ORD6825,19-03-2025,Chennai,Scooter,4.3,81,No,4.5
ORD6826,01-03-2025,Pune,Bike,3.1,111,Yes,4.9
ORD6827,05-03-2025,Chennai,Scooter,52.9,60,No,3.6
ORD6828,01-03-2025,Delhi,Truck,41.7,71,No,3.4
ORD6829,06-03-2025,Mumbai,Bike,41.2,55,No,4.2
ORD6830,19-03-2025,Hyderabad,Truck,36.8,32,No,4
ORD6831,14-03-2025,Mumbai,Bike,24.2,66,Yes,3.9
ORD6832,20-03-2025,Mumbai,Van,22.5,10,No,4
ORD6833,03-03-2025,Hyderabad,Bike,18.1,10,No,3.6
ORD6834,16-03-2025,Mumbai,Van,21.9,50,Yes,4.8
ORD6835,26-03-2025,Chennai,Van,43.1,50,No,3.8
ORD6836,09-03-2025,Mumbai,Van,30.6,95,No,3.8
ORD6837,10-03-2025,Chennai,Van,45.7,102,No,3.1
ORD6838,01-03-2025,Chennai,Van,7.4,83,No,4.1
ORD6839,07-03-2025,Hyderabad,Van,30.9,21,Yes,3.1
ORD6840,01-03-2025,Delhi,Truck,24.4,67,Yes,3.9
ORD6841,10-03-2025,Chennai,Truck,3,104,No,4.7
ORD6842,18-03-2025,Bengaluru,Scooter,11.6,90,No,4.9
ORD6843,04-03-2025,Hyderabad,Van,7.3,74,No,3.5
ORD6844,06-03-2025,Delhi,Van,22.7,40,Yes,3.3
ORD6845,18-03-2025,Chennai,Van,43.7,55,Yes,3.1
ORD6846,29-03-2025,Bengaluru,Scooter,39.4,83,Yes,3.5
ORD6847,19-03-2025,Hyderabad,Van,37,76,Yes,4.7
ORD6848,14-03-2025,Mumbai,Truck,30.8,24,No,3.7
ORD6849,12-03-2025,Chennai,Scooter,7,22,No,3.9
ORD6850,01-03-2025,Pune,Scooter,33.8,51,No,3.7
ORD6851,22-03-2025,Mumbai,Truck,14.4,24,No,4.4
ORD6852,07-03-2025,Hyderabad,Truck,51.2,110,Yes,4.2
ORD6853,13-03-2025,Chennai,Van,14.1,53,Yes,3.4
ORD6854,10-03-2025,Hyderabad,Scooter,49.9,112,Yes,3.6
ORD6855,18-03-2025,Delhi,Scooter,34.5,83,No,3.6
ORD6856,13-03-2025,Mumbai,Van,24.1,21,Yes,3.4
ORD6857,19-03-2025,Mumbai,Van,17.2,100,Yes,3.7
ORD6858,07-03-2025,Bengaluru,Van,31.9,93,Yes,4.9
ORD6859,16-03-2025,Hyderabad,Truck,35.7,64,Yes,3.2
ORD6860,23-03-2025,Hyderabad,Truck,10.5,57,No,4.3
ORD6861,29-03-2025,Delhi,Van,59.2,53,No,3.1
ORD6862,08-03-2025,Bengaluru,Truck,12.2,84,No,4
ORD6863,01-03-2025,Hyderabad,Bike,43.2,30,Yes,4.9
ORD6864,06-03-2025,Hyderabad,Scooter,58.7,115,Yes,5
ORD6865,05-03-2025,Chennai,Van,58.7,62,Yes,4.1
ORD6866,08-03-2025,Chennai,Scooter,46,42,No,4.1
ORD6867,14-03-2025,Hyderabad,Scooter,56.1,29,No,4.7
ORD6868,12-03-2025,Bengaluru,Truck,46.4,118,Yes,3.6
ORD6869,05-03-2025,Mumbai,Truck,38.5,115,Yes,4.3
ORD6870,07-03-2025,Mumbai,Van,14.4,115,No,4.1
ORD6871,07-03-2025,Pune,Truck,6.7,104,No,4.5
ORD6872,29-03-2025,Chennai,Van,4.4,90,Yes,4.5
ORD6873,09-03-2025,Bengaluru,Bike,26.3,36,No,4.9
ORD6874,07-03-2025,Chennai,Bike,36.2,51,Yes,4.1
ORD6875,17-03-2025,Hyderabad,Van,25.8,64,No,3.2
ORD6876,03-03-2025,Chennai,Van,44.7,110,Yes,3.7
ORD6877,17-03-2025,Mumbai,Scooter,32.2,90,Yes,3.8
ORD6878,01-03-2025,Bengaluru,Scooter,18.4,18,Yes,3.7
ORD6879,25-03-2025,Mumbai,Scooter,57.2,80,Yes,4.7
ORD6880,29-03-2025,Chennai,Bike,24.6,31,Yes,3.6
ORD6881,05-03-2025,Bengaluru,Bike,8.8,97,Yes,3
ORD6882,01-03-2025,Pune,Scooter,47.8,110,No,4.7
ORD6883,18-03-2025,Chennai,Scooter,13.5,38,Yes,4.9
ORD6884,17-03-2025,Delhi,Bike,7.7,58,Yes,4.3
ORD6885,09-03-2025,Hyderabad,Van,39.7,83,No,4
ORD6886,22-03-2025,Hyderabad,Van,45.5,45,No,4
ORD6887,19-03-2025,Hyderabad,Truck,5,39,Yes,4.4
ORD6888,25-03-2025,Bengaluru,Bike,40.3,56,No,3.2
ORD6889,17-03-2025,Chennai,Bike,43.8,56,Yes,4.9
ORD6890,22-03-2025,Bengaluru,Van,38.3,57,Yes,3.8
ORD6891,11-03-2025,Mumbai,Scooter,51.7,105,Yes,4
ORD6892,01-03-2025,Delhi,Truck,4.1,82,Yes,3.1
ORD6893,09-03-2025,Pune,Bike,57.4,59,No,4.6
ORD6894,28-03-2025,Pune,Bike,38.4,107,No,4.6
ORD6895,06-03-2025,Mumbai,Truck,30.3,70,No,3.2
ORD6896,07-03-2025,Delhi,Scooter,7,16,Yes,5
ORD6897,27-03-2025,Pune,Scooter,4.7,51,Yes,3.6
ORD6898,11-03-2025,Pune,Bike,52.8,113,No,4.5
ORD6899,28-03-2025,Hyderabad,Bike,33.6,109,No,4.1
ORD6900,27-03-2025,Pune,Van,10.1,108,Yes,3.8
ORD6901,14-03-2025,Delhi,Scooter,17.6,96,No,3.4
